Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
9.89_764.5724m/z,764.5723727,9.893466667,0.5723726999999599,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.0251932831041817,15739.252862855554,4.196984112696467,0.4456687521294264,,-5.310817048270865
9.97_447.2011m/z,447.2010636,9.97215,0.2010635999999976,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0743608654682448,25.15586704,1.400639290622144,0.2269107471663935,,0.10347865940967023
9.25_1100.3349m/z,1100.334946,9.253416667,0.3349459999999453,True,False,,,True,True, 250um_Ce Blanks Media,0.1768554943518903,336.57748373333334,2.527085059300396,0.3501377158287092,,-2.499357055090288
9.99_145.0360m/z,145.0360016,9.986433333,0.0360015999999916,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9688289704570868,1518.8992765555556,3.1815289752541727,0.8550621332017011,,-0.0456860889489804
8.39_868.5895m/z,868.5894596,8.385616667,0.5894596000000547,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.703154615302519,60.340094353333335,1.7806059849423832,0.295095468725304,,0.7682094112964756
9.97_471.7281m/z,471.7281498,9.97215,0.7281497999999829,True,False,,,True,True, Blanks Media,0.01,31.550669720444446,1.499008582369581,0.7888322101601399,,-6.643856189774724
8.44_515.3632m/z,515.3632068,8.435616667,0.3632067999999435,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.7744779586712516,34.10102536666667,1.532767437772271,0.8539496945438214,,0.8273946543576228
8.41_282.2796m/z,282.2796021,8.414183333,0.2796020999999768,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.872995772397689,204.1357853555556,2.3099191439623006,1.7705730593225495,,0.9053476432287042
2.75_146.0367m/z,146.0366691,2.751883333,0.0366691000000116,True,True,0.9520560846128808,0.8681935252125413,False,True, 0um_Ce 250um_Ce cv,100.0,1.808910162,0.2574169985256506,0.3466720264017542,,6.643856189774724
7.97_907.5324m/z,907.5323722,7.973283333,0.5323722000000544,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.2706843463381543,15.379400425888887,1.1869394045939143,0.4094133249904477,,-1.8853166359022882
5.45_385.7549m/z,385.7548991,5.4484,0.7548990999999887,True,True,1.497532521295644,1.497532521295644,False,True, Media cv,0.01,395.3434388254444,2.596974535581859,0.4326900437056835,,-6.643856189774724
10.02_130.0067m/z,130.0067433,10.015,0.0067433000000107,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9435714793620028,75.96276671333334,1.880600774212053,0.7534886810214911,,-0.0837962829280972
7.42_771.4901m/z,771.4900972,7.418216667,0.4900972000000365,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.7566020845503288,973.2231352111112,2.9882124243186854,1.5855389968788802,,-0.40239334365698715
8.22_561.8713m/z,561.8713048,8.221816667,0.8713047999999617,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,3.621020047236673,8.238473584,0.9158467535109366,0.4876420250106621,,1.8563961641018205
3.90_437.8531m/z,437.8531452,3.897216667,0.8531451999999717,True,True,0.9493431358497576,0.6202294843399728,False,True, 0um_Ce 250um_Ce cv,100.0,8.652368029555555,0.937134983930004,0.7806248463346813,,6.643856189774724
10.19_304.8928m/z,304.8928055,10.18568333,0.8928055000000086,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9820431978295758,644.0259760444445,2.8089033844797697,0.3354271816843213,,-0.026141608103197784
1.80_194.1175m/z,194.1175021,1.798916667,0.1175020999999958,True,True,0.7514203489054136,0.633972556481823,False,True, 0um_Ce 250um_Ce Media cv,0.7962812651985075,3.7916668787777774,0.5788301749045247,0.1598258001182219,,-0.32864998040846716
9.97_421.8547m/z,421.8546826,9.965016667,0.8546825999999896,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.5088643613746062,15.969300003333332,1.2032858797357,0.9341022118382536,,0.5934631213268516
9.96_553.8486n,554.8558518,9.957866667,0.8558517999999822,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0589592783631592,78.64688926555556,1.8956815495718773,0.242463678230127,,0.0826471124340366
10.19_126.9786m/z,126.9786475,10.18568333,0.978647499999994,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9807678989812316,631.2640071777778,2.800211027835668,0.3026653896028096,,-0.028016335208671327
10.16_154.9909m/z,154.9908517,10.15711667,0.9908517000000074,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.980684193323062,17732.069856666665,4.248759433562617,0.5633938330835186,,-0.02813947024570106
2.14_685.8355m/z,685.8355193,2.140283333,0.8355192999999872,True,True,0.62540026498245,0.4543142286021261,False,True, 0um_Ce 250um_Ce Media cv,4.9774917360552005,44.83094298811111,1.6515778740481697,0.3939038067780404,,2.3154189206947327
9.97_146.4997m/z,146.4997278,9.965016667,0.499727799999988,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9937822329265456,10.611973378666669,1.0257961518349177,0.0172892535994522,,-0.008998345611428588
6.72_462.2678m/z,462.2677851,6.7212,0.267785100000026,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2523590458977705,16.308175237555556,1.2124053694648451,0.2386842413785366,,0.3246482359732398
0.73_903.7231m/z,903.7231098,0.73135,0.7231097999999747,True,True,1.087339408130404,0.8887318382732621,False,True, 0um_Ce 250um_Ce Media cv,12.760642465765374,2.921111968222222,0.4655482040975111,0.6610446597658513,,3.673629061830284
9.49_829.7162m/z,829.7161553,9.488366667,0.7161552999999685,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3499584113815055,14.292561958555554,1.1551100835660697,0.5757041247974292,,-1.5147446107116507
9.97_113.0173m/z,113.017259,9.97215,0.0172589999999956,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9571946347162432,78.90470403666667,1.8971028951773443,0.4001926614286498,,-0.06311578460723373
9.68_851.2514m/z,851.2514487,9.680483333,0.251448699999969,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3040478834259339,1980.0096367333333,3.296667303983716,0.5304851730028761,,-1.7176295483856905
10.02_82.9972m/z,82.99724268,10.015,0.9972426799999994,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9757180673353504,497.8682463333333,2.697114428179504,0.7515696477425678,,-0.03546375203305997
10.04_241.8842m/z,241.8842261,10.03641667,0.8842261000000065,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9994892212767672,101.12442234555556,2.0048560538010043,0.0027282788222623,,-0.000737086191000591
2.13_549.7790m/z,549.7789784,2.13315,0.7789784000000282,True,True,1.0969199757216093,1.3177948825623442,False,True, 0um_Ce 250um_Ce cv,100.0,4.277242227111111,0.6311638457487221,0.5804443114416067,,6.643856189774724
9.97_432.9457m/z,432.945698,9.965016667,0.945697999999993,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.1169327142422218,45.030522493333336,1.6535069861513634,0.5172159998235722,,0.15954227825370845
8.49_485.2917m/z,485.2916821,8.492733333,0.2916821000000027,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.9627896720618287,152.4942128,2.183253362392862,0.9083530555994878,,0.9729055852693468
9.18_648.4485m/z,648.4484544,9.175566667,0.4484543999999459,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3374953985859451,990.6985055888888,2.995941507885062,0.735466888137987,,-1.5670602623016483
9.97_385.7394m/z,385.7393936,9.965016667,0.7393936000000281,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3869748221083884,135.45062293566667,2.131781006688497,0.4201789897741971,,-1.3696883920862148
9.96_417.8720n,418.8793249,9.957866667,0.8793248999999719,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0227673594735105,101.319649009,2.005693676640436,0.1299949665602599,,0.03247802435752102
9.27_881.2785m/z,881.278508,9.27485,0.278507999999988,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0697621094430263,562.8139941333333,2.7503648874466577,0.0939265443184107,,0.09729001000559212
1.93_400.4667m/z,400.4667,1.9339,0.466700000000003,True,True,1.462678231814098,1.7320508075688772,False,True, Media cv,0.01,2.035786646888889,0.308732261418146,0.4366694048539111,,-6.643856189774724
8.81_457.3472m/z,457.3472224,8.80565,0.347222400000021,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.7411551963415646,715.2845487222221,2.854478843697926,1.8788890409989487,,0.800044802077718
2.68_501.8654m/z,501.8653694,2.681166667,0.86536940000002,True,True,0.979224137578929,0.979224137578929,False,True, 0um_Ce cv,100.0,5.502888751111112,0.7405907330061529,0.4636561676658156,,6.643856189774724
9.97_503.8477m/z,503.8477129,9.965016667,0.8477128999999763,False,True,,,True,True, relfil,,,,,,
7.25_228.2331m/z,228.2330617,7.247533333,0.2330617000000074,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.219349024133071,28.29190464,1.4516621855905456,0.3615575750473438,,0.28611113934085836
4.42_236.1626m/z,236.1625992,4.416733333,0.1625991999999883,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.9382910357660053,24.18368453333333,1.383522469005762,1.1525953376523177,,0.954785208695425
8.99_921.6319m/z,921.6318838,8.990616667,0.6318837999999687,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.36794098908537,340.4748335,2.5320850161724247,1.2896266080694654,,-1.4424536915956947
5.75_285.2038m/z,285.2037665,5.75405,0.2037664999999719,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.197716080472201,31.20699757,1.4942519871368043,1.1830393808143278,,-2.3384978830308403
9.05_781.1875m/z,781.1874959,9.054183333,0.1874959000000444,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,2.7092849032018065,4465.607732222222,3.649880571128284,0.6544597866170946,,1.437912112559544
3.85_70.0129m/z,70.01292129,3.847933333,0.0129212899999942,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8746309533722594,6.704620719111112,0.8263742148116077,0.2374257130899194,,-0.1932536882857005
8.74_543.8403m/z,543.8403335,8.741266667,0.8403335000000425,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,2.3115033367265103,7.079937079666667,0.8500293980746574,0.5214450334901366,,1.2088314451502398
6.59_627.9086m/z,627.9085581,6.586233333,0.9085581000000502,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.6298372883072301,25.23730113666667,1.4020429098382303,0.61984545603447,,-0.6669489228960048
5.62_73.5322m/z,73.53218849,5.619066667,0.5321884899999958,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2480786243309228,20.79446295111111,1.3179477085249107,0.6759902763964345,,0.3197088215073537
8.81_455.2857m/z,455.2856894,8.812783333,0.2856894000000238,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.4135617864027852,66.45439990222222,1.8225237405834376,0.7826831047561821,,0.49933494435673936
9.92_269.2083m/z,269.2083481,9.922033333,0.2083481000000233,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.6257270236055514,19.75283520777778,1.2956294405559363,0.7581147578315159,,0.7010850343181871
9.05_593.2757m/z,593.2756788,9.054183333,0.2756788000000369,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2752696222597837,13466.806651117333,4.129264624808653,1.2447476934957606,,0.3508022992991283
9.98_156.4726m/z,156.4725862,9.9793,0.4725861999999949,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0727132148175098,15.421650567777776,1.1881308584176298,0.245059024520466,,0.10126442943840876
8.04_642.4123m/z,642.412263,8.03755,0.4122630000000526,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.9456682763588025,1320.869350888889,3.120859863039163,1.5384195962785754,,0.9602657610713281
1.84_496.2396m/z,496.2396287,1.841766667,0.2396287000000256,True,True,0.7860265530377682,0.8686643703558559,False,True, 0um_Ce 250um_Ce Media cv,10.844146274346068,19.417739155555555,1.2881986627797577,0.8324119157254266,,3.4388445735085655
8.52_447.3762m/z,447.3762353,8.5213,0.3762353000000189,True,False,,,True,True, 0um_Ce 250um_Ce Blanks,2.8151788147020844,1074.7190047333331,3.0312949287670508,1.3372339899158971,,1.4932265624087813
9.47_496.3296m/z,496.3295772,9.46695,0.329577200000017,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0904279679315303,539.7909256444444,2.732225579413403,0.5503410986937965,,0.12489447081286613
2.13_570.7963m/z,570.7963304,2.126,0.796330399999988,True,True,0.8934811992851796,0.7209315817785674,False,True, 0um_Ce 250um_Ce Media cv,0.1824567718754668,4.567998089444444,0.6597259135950796,1.3254911265114977,,-2.4543733974050923
9.18_750.8340m/z,750.8339919,9.182716667,0.8339919000000009,True,True,1.5571574127118477,1.73010218215956,False,True, Media cv,0.01,798.797675062111,2.90243679216616,0.5265142943595368,,-6.643856189774724
9.97_170.9839n,364.9589801,9.965016667,0.9589801000000192,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.99321971523858,137.57869503333333,2.138551185746594,0.043840738626814,,-0.009815195842773298
9.97_139.9887m/z,139.9886632,9.97215,0.9886631999999906,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9592524538084318,3759.392166,3.57511763208416,1.313810870235665,,-0.06001754457951485
9.97_433.1834m/z,433.1833654,9.97215,0.1833654000000137,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.8118978668466263,6.46875126,0.8108204517300157,0.1484713968064257,,0.8575016357667993
2.72_834.7547m/z,834.7547218,2.716166667,0.7547217999999702,True,True,0.382619998031286,0.2868724231140325,False,True, 0um_Ce 250um_Ce cv,100.0,42.32519857933334,1.626599004387739,0.6558642923470172,,6.643856189774724
7.54_132.5313m/z,132.5312634,7.539616667,0.5312634000000003,True,False,,,True,True, 0um_Ce Blanks Media,1.8911738440912764,2.7891417326666663,0.4454705838791941,0.1722520084889818,,0.9192819875502746
9.94_672.7764m/z,672.7763916,9.943466667,0.7763916000000108,True,False,,,True,True, Blanks Media,0.01,317.48900921066667,2.501728695543654,0.4395279110740309,,-6.643856189774724
9.94_1159.3417m/z,1159.341666,9.936316667,0.341666000000032,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.7329221620961424,114.23834512111112,2.057811903203324,0.4511977228225944,,0.7932068542211834
9.97_527.8874m/z,527.8873836,9.965016667,0.887383600000021,False,True,,,True,True, relfil,,,,,,
10.19_127.4570m/z,127.4570027,10.19281667,0.4570027000000038,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9376292852219212,86.38749067222223,1.9364508590836365,0.5796575322530068,,-0.09291046435007576
10.21_258.8866m/z,258.886642,10.21425,0.8866419999999948,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9277134687904562,207.81440522222223,2.317675648570952,0.8257570399715702,,-0.10824880783818194
9.98_292.0000m/z,291.9999832,9.9793,0.9999831999999742,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9763943853375155,74.68316114333332,1.8732226922182675,0.1784760469602954,,-0.034464095824227894
8.05_760.7159m/z,760.7159232,8.051133333,0.7159232000000202,True,True,1.4980917393801745,1.7179621675241044,False,True, Media cv,0.01,649.8206995111111,2.812793541327636,0.7686365191841349,,-6.643856189774724
9.97_382.9311m/z,382.9310779,9.965016667,0.9310778999999912,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9830298228210256,43.78355956333333,1.6413110664112611,0.108884375532451,,-0.024692909671099602
9.58_827.7034m/z,827.7033834,9.5805,0.703383400000007,True,False,,,True,True, 250um_Ce Blanks Media,0.1853479144965878,230.122505952,2.3619590946911977,1.157820775241598,,-2.4316922125997698
9.97_526.8598m/z,526.8597708,9.965016667,0.8597707999999784,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.102727697681792,35.055133631,1.5447516269919188,0.2637988293029851,,0.14107658267520326
8.51_411.0950m/z,411.0949661,8.514166667,0.0949661000000219,True,False,,,True,True, Blanks,,27.057351279999995,1.4322852800375645,,,
9.79_547.3677m/z,547.3677034,9.78705,0.3677033999999821,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.6142263451566787,139.37333409,2.144179689361964,0.9941509578803156,,0.6908428860134349
9.19_559.4198m/z,559.4197827,9.18985,0.4197827000000416,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2630165616482396,543.8672286666666,2.7354928906996765,1.506637853483542,,0.33687355698067434
9.60_819.5318m/z,819.5317947,9.601916667,0.5317946999999776,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.1096397355927601,180.4431851355556,2.2563404845450874,0.4694603609255596,,-3.189157340810907
8.30_429.7910m/z,429.7910278,8.300633333,0.7910277999999948,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.8796432256284727,83.51326561777778,1.9217554662262324,0.6889064043378385,,0.9104588504866831
9.96_611.8775n,634.8765534,9.957866667,0.8765534000000343,False,True,,,True,True, relfil,,,,,,
3.61_193.0423m/z,193.0422639,3.605833333,0.0422638999999946,False,True,,,True,True, relfil,,,,,,
9.97_129.9810m/z,129.9810418,9.97215,0.981041800000014,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.99813591680634,29.340694746666667,1.4674703931156967,0.0130137196279493,,-0.0026918132413978105
9.93_649.6735m/z,649.6734942,9.929183333,0.6734942000000501,True,False,,,True,True, Blanks Media,0.01,306.8643408296667,2.4869464241741515,0.5542700522003088,,-6.643856189774724
10.13_180.9908m/z,180.990814,10.12855,0.9908140000000004,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9707436617188904,5172.302656888889,3.7136839296598287,1.3123402421814792,,-0.042837712518304025
9.98_266.9533m/z,266.95332,9.9793,0.9533200000000192,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0344605068893755,47.01257206333333,1.6722140121402993,0.1948195613945655,,0.04887856776685077
5.97_550.1790m/z,550.1790224,5.967583333,0.179022400000008,True,True,1.1449777707807869,1.1449777707807869,False,True, 0um_Ce cv,100.0,4.344319661666668,0.6379217738069006,0.436634635272367,,6.643856189774724
10.02_97.5054n,195.9994457,10.02213333,0.9994456999999954,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9454187121290726,1498.239636,3.175581282167903,1.7563466655000188,,-0.08097467547463873
8.57_755.5360m/z,755.53604,8.570583333,0.5360399999999572,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.0577528414802318,11928.936357611112,4.076601721573632,0.4694445767412109,,-4.113964259893802
6.52_130.1593m/z,130.1593091,6.522533333,0.1593091000000015,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.5192116387406344,6.348367757222223,0.8026620772362615,0.8637989795703055,,-0.9456053714786675
10.18_137.9882m/z,137.9881629,10.17853333,0.988162899999992,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9752478558360528,24154.759614444443,4.383002719792326,1.3258828663044475,,-0.036159173519702846
10.21_96.9609m/z,96.96086795,10.2071,0.9608679499999936,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9534253578233498,446.8709739555556,2.650182146425128,0.6663861783334557,,-0.06880809826151171
