Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
0.76_84.0451m/z,84.04511107,0.759916667,0.0451110700000043,True,True,0.8497262100250764,0.8856564292313207,False,False, Media cv insource,0.809400394170539,32.972131876666666,1.5181470281968408,0.069835071690484,,-0.30507454330065403
2.63_434.2175m/z,434.2175096,2.631183333,0.217509600000028,True,True,0.1208185221396652,0.1129958989331496,True,True, 0um_Ce 250um_Ce Media,2.8797490279257407,191.10244138888888,2.281266235327906,3.6706449160148,2.601273407547957,1.5259430852981195
2.79_318.1820m/z,318.1820444,2.787583333,0.1820443999999952,True,True,0.2360988671448448,0.1710798311590075,True,True, 0um_Ce 250um_Ce Media,1.2216581953707846,52.02371711555555,1.7162013794842483,0.8849830205928724,0.6637722358094196,0.2888406936497189
1.81_235.0681m/z,235.0681098,1.80605,0.068109800000002,True,True,0.1762737754352661,0.1424180581311006,True,True, 0um_Ce 250um_Ce Media,0.8473603532335814,24.94416320111111,1.396968939294018,0.3857129841223793,0.2744428091920892,-0.23895246622260063
1.24_245.1600m/z,245.1600101,1.236716667,0.1600100999999938,True,True,0.0764997179292929,0.061922684626661,True,True, 0um_Ce 250um_Ce Media,1.2434826430210864,189.18173550000003,2.2768792052451765,1.7601165982455362,1.3352636901779389,0.31438637003799835
1.24_212.0554m/z,212.0554204,1.236716667,0.0554204000000027,True,True,0.0533961112706014,0.0347283400711085,True,True, 0um_Ce 250um_Ce Media,1.2051839325630491,96.33108571222222,1.9837664550870564,2.12247615921622,1.6042015659863873,0.26925334425300573
0.64_151.0360m/z,151.0360182,0.639233333,0.0360182000000008,True,True,0.037170369273323,0.0362382594206026,True,True, 0um_Ce 250um_Ce Media,1.1084831541163456,2634.022132888889,3.420619419885875,0.8085374108497875,0.6008239798009848,0.14858684539017314
0.64_110.9997n,112.0069839,0.639233333,0.0069838999999944,True,True,0.0596414108939998,0.0706550519811197,True,True, 0um_Ce 250um_Ce Media,1.2844333368997092,74.17191567555555,1.8702394958997408,1.2964658967055267,0.9763077920426636,0.36113201517456217
2.33_138.0555m/z,138.0554835,2.32525,0.0554835000000082,True,True,0.0952739989302366,0.0752565679525777,True,True, 0um_Ce 250um_Ce Media,0.4789802268439347,81.70207930888888,1.9122331094196308,2.961695103914054,2.1750382214949733,-1.0619619947150616
3.63_168.0493m/z,168.0492553,3.6344,0.0492552999999986,True,True,0.1498217119110893,0.1055207683066063,True,True, 0um_Ce 250um_Ce,0.6173109086818094,93.4973914088889,1.9707994941609783,0.4143500622341828,0.2968488696308454,-0.6959308090147249
4.12_167.0521n,357.097317,4.118116667,0.0973169999999754,True,False,,,True,True, 0um_Ce 250um_Ce Blanks,2.770128135308333,1787.6967415555555,3.252293848554288,3.607188257521064,,1.4699527112558262
1.87_215.0895m/z,215.0894915,1.869616667,0.0894915000000082,True,True,0.5304028485107407,0.2993831463336079,False,True, 0um_Ce 250um_Ce cv,3.333816745592833,63.46293253777778,1.802520136398952,4.463269007901065,,1.737174803937233
1.83_361.1865m/z,361.1864743,1.834616667,0.1864742999999862,True,True,0.0682775963362061,0.0765265144544508,True,True, 0um_Ce 250um_Ce Media,1.248861091619868,317.2518674444445,2.5014041871684145,1.779169870028573,1.3504792832461323,0.32061301771774636
2.18_513.2332m/z,513.2332003,2.183133333,0.2332003000000213,True,True,0.0702013894881729,0.0564642360814123,True,True, 0um_Ce 250um_Ce Media,0.6427255747553252,1709.948001,3.2329829038295044,0.8923834027643136,0.6703750154023983,-0.6377252149531725
1.23_133.5151m/z,133.5151148,1.229566667,0.5151147999999921,True,True,0.1464827971117517,0.1536578616281566,True,True, 0um_Ce 250um_Ce Media,1.355830026341384,22.17913846888889,1.3459446723147468,1.3063262507048428,0.9842027104596596,0.4391763263173693
2.48_244.6585m/z,244.6584622,2.481916667,0.6584622000000024,True,True,0.2773285872785201,0.2520118334432703,False,False, 0um_Ce 250um_Ce Media cv insource,0.5793001516500521,51.34233054888889,1.710475578428726,0.8371633668352909,,-0.7876170522067478
3.63_214.0631m/z,214.063114,3.6344,0.0631140000000129,True,True,0.1444996033088376,0.0493528202385604,True,False, 0um_Ce 250um_Ce Media insource,8.901449038639047,869.0631903444445,2.9390513555282607,5.222353732440655,,3.154040206943614
2.23_138.0556m/z,138.0556133,2.232416667,0.0556133000000045,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.312182963181862,13.844420733222222,1.1412747890719792,0.5569861558709043,,-1.6795362878844917
2.63_179.0429m/z,179.04287,2.631183333,0.0428699999999935,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,2.069985156409172,49.322736425555554,1.6930471632511817,2.9648330440395725,,1.0496204223856354
1.22_173.1157m/z,173.1157279,1.215283333,0.115727899999996,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.6577430868784359,79.97215861333332,1.902938818678348,0.4556902939154674,,-0.6044039146715838
2.62_157.0502m/z,157.0502263,2.6169,0.0502262999999914,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,2.099499394444099,116.36650586666669,2.0658279939690427,4.2708879301610185,,1.0700453720583212
2.21_646.3353m/z,646.335277,2.211,0.3352770000000191,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8180254303308223,78.74665995222223,1.8962321422066328,0.1803981691556599,,-0.28978240130238225
1.24_260.1608m/z,260.160807,1.24385,0.160806999999977,True,True,0.1675835569758589,0.0665827079730597,True,True, 0um_Ce 250um_Ce Media,1.0651598538229046,1507.102431788889,3.178142770595254,0.0910890732247704,0.0577610722265568,0.09106995910044527
2.35_219.0559m/z,219.0559304,2.353816667,0.055930399999994,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9308936698122542,34.29018861555556,1.5351698739883677,0.7271769398579075,,-0.10331170776419962
3.92_151.0634m/z,151.0633697,3.918633333,0.0633697000000097,False,True,,,True,True, relfil,,,,,,
2.65_360.2120m/z,360.2120135,2.6526,0.2120135000000118,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.749449201110323,316.8698168,2.5008808727608223,1.4781558598769895,,-0.41609740162407427
2.81_360.2138m/z,360.2138122,2.8093,0.2138122000000066,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.5755730843462443,368.5024612111111,2.56644039283777,1.3892223757539268,,0.6558766765886663
2.27_260.1266n,261.1339091,2.268116667,0.1339090999999825,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.4031548727958076,1185.025484888889,3.073727690285028,2.634874301926314,,0.4886742547762616
2.25_343.1898m/z,343.1897706,2.25385,0.1897705999999743,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0141839893352071,1381.804364222222,3.140446560004146,0.0458616998696835,,0.020319404237140338
1.44_261.1448m/z,261.1447887,1.43595,0.1447886999999923,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.083403985301196,1918.9334234444443,3.283059907339811,0.5834996169238225,,0.1155713028845875
3.72_245.0813m/z,245.0812611,3.719383333,0.081261100000006,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,3.743206328129972,1637.3642754444445,3.214145310576198,5.385217212345975,,1.9042745727812642
0.77_243.0735n,487.1667681,0.7742,0.1667681000000129,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.4904851510035363,360.29370198888887,2.5566566706283185,1.831851289378286,,-1.0277186340755327
0.71_668.8718m/z,668.871762,0.709933333,0.8717619999999897,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8798515690177502,277.4954291,2.443255833826275,1.5608036864139208,,-0.1846679333007869
3.61_245.0811m/z,245.0810502,3.605833333,0.0810501999999928,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,10.809680678308045,450.2906220555556,2.653492902255106,6.091459680363344,,3.4342520008807633
2.31_624.3350m/z,624.3349504,2.310966667,0.3349504000000252,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,9.04237720650432,195.0757419555556,2.290203267396317,7.454628327626962,,3.176702101532405
2.25_244.6590m/z,244.6589869,2.2467,0.6589869000000022,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.822506884177725,384.4977591333333,2.584893813061081,0.9560220468998004,,-0.28190034099084965
2.32_170.0610m/z,170.0609967,2.318116667,0.060996700000004,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.5156190157760407,276.2190622,2.4412536464461176,2.026781964696689,,0.5999071459052152
3.28_245.1287m/z,245.1287063,3.27875,0.1287063000000046,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.009543006785497,409.2978978888889,2.6120395141600503,0.0690661439974441,,0.013702371149387717
2.67_221.1122n,443.2505671,2.674033333,0.250567100000012,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.3171702946023285,227.3251183444445,2.356647425851155,1.2877074947686982,,0.397441881126405
2.85_316.2240m/z,316.2240382,2.845,0.2240381999999954,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8114026916371627,238.38534942222225,2.3772795612166955,0.6272087789983125,,-0.30151000653451776
3.11_217.0937m/z,217.0937252,3.108066667,0.0937251999999944,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.8048934696146592,563.4371325222222,2.7508454651525827,3.869343044236329,,0.8519136873095652
0.94_145.0309m/z,145.0308951,0.93775,0.0308951000000092,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0685988157584214,367.2612714111112,2.564975133356866,0.8838267304794417,,0.09572032345206483
3.12_245.1263m/z,245.1262748,3.12235,0.1262748000000044,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.135810174893818,113.6351321111111,2.055512621191658,1.6252727227165074,,0.18372174098450011
1.00_102.0344m/z,102.0343982,1.002166667,0.0343981999999982,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0092678575311962,962.9792661333336,2.983616936448709,0.1160244585375289,,0.013309113440943373
2.65_510.8835m/z,510.8835193,2.6526,0.883519299999989,True,True,0.510906389735879,0.1632594604176934,True,False, 0um_Ce Media insource,0.01,472.57189337777777,2.674467888024394,1.5146535381589123,,-6.643856189774724
2.13_520.2577m/z,520.2576847,2.13315,0.2576847000000271,True,True,0.5234213117982173,0.4166948750363452,False,True, 250um_Ce Media cv,7.259613614977457,480.0464416666667,2.681283254842043,1.2085526501266235,,2.85989276439319
2.37_374.2159m/z,374.2159407,2.3674,0.215940699999976,True,True,0.2405521162767544,0.1864561340201934,True,True, 0um_Ce 250um_Ce Media,3.4075309866534296,476.9002053333333,2.6784275094229937,2.7861390832776527,2.070767083120234,1.768726776351974
2.41_343.1151n,344.1223687,2.410366667,0.1223686999999813,True,True,0.1495833345371199,0.1528599780451695,True,True, 0um_Ce 250um_Ce Media,0.074751816448308,381.3727964388889,2.5813497113166166,1.3110938598725377,0.986955028392029,-3.7417475529505904
2.09_308.5276m/z,308.5276129,2.090283333,0.5276129000000083,True,True,0.3783746613479848,0.282505234073073,False,False, 250um_Ce Media cv insource,2.706167129443099,322.6588371,2.5087435642245124,1.321898002306165,,1.4362509410783297
2.48_366.2007m/z,366.200687,2.481916667,0.2006870000000162,True,True,0.2087527019915502,0.1395604884630698,True,False, 0um_Ce 250um_Ce Media insource,3.941320091881198,279.8210564111111,2.446880391853732,2.1888868058136364,,1.9786789218220873
4.12_178.0782m/z,178.078214,4.118116667,0.0782140000000026,True,True,0.2878854343226188,0.1450303231577742,True,False, 0um_Ce 250um_Ce insource,13.71973126401092,209.3351891888889,2.3208422392607866,4.47828593946057,,3.7781803178065556
2.77_474.2124m/z,474.2123628,2.76615,0.2123627999999939,True,True,0.405282536436455,0.2016187703715933,False,True, 0um_Ce 250um_Ce Media cv,4.4276408127265485,211.1629400888889,2.3246177001914496,1.6292983330643789,,2.146538189888958
2.35_500.2680m/z,500.2680473,2.353816667,0.2680472999999779,True,True,0.5460260584741131,0.4734883474940736,False,False, 250um_Ce Media cv insource,10.18402791285316,188.22939653333333,2.2746874498842486,1.633147002600731,,3.348236373449762
2.86_374.2294m/z,374.2294322,2.859283333,0.2294322000000193,True,True,0.2351893025908824,0.1435218568854224,True,True, 0um_Ce 250um_Ce Media,1.0242002389808311,160.82261098888887,2.2063471086994912,0.022110580837315,0.0124269136089461,0.034497800829419216
1.89_314.1755m/z,314.1755365,1.89105,0.175536500000021,True,True,0.3162180100457687,0.2546732420212207,False,False, 0um_Ce 250um_Ce Media cv insource,1.82480028228134,154.25210853333334,2.188231109289609,0.7349386346761668,,0.8677385749355606
1.96_227.1222m/z,227.1222406,1.955316667,0.1222405999999978,True,True,0.280238240327426,0.3122112793590338,False,False, 0um_Ce 250um_Ce Media cv insource,1.4495326754921107,141.71404063333333,2.1514128810695783,0.5565466017147471,,0.5355878551234196
4.78_198.0854m/z,198.0854145,4.779533333,0.085414500000013,False,True,,,True,True, relfil,,,,,,
0.62_195.6240m/z,195.6240016,0.62495,0.6240016000000139,False,True,,,True,True, relfil,,,,,,
2.29_343.7058m/z,343.7058251,2.28955,0.7058251000000269,True,True,0.6384897269171006,0.4985522927459421,False,False, 250um_Ce Media cv insource,100.0,126.33476005555556,2.101522859845425,0.4670273907606004,,6.643856189774724
0.75_1071.2754m/z,1071.275356,0.752783333,0.2753560000001016,True,True,0.2319481240536154,0.111973992900779,True,True, 0um_Ce 250um_Ce Media,2.967923686795276,122.6352767111111,2.088615415347597,2.007017861289789,1.5192325902078567,1.5694539969124102
1.96_339.1811m/z,339.181134,1.96245,0.1811339999999859,True,True,0.5319398561238581,0.2082146265583543,False,False, 250um_Ce Media cv insource,2.4922454739398585,116.80235321,2.0674515925693835,0.8680847704267233,,1.3174461737368766
0.70_599.0029m/z,599.0029074,0.7028,0.0029074000000264,True,True,0.8711754782051497,0.9420705740947142,False,False, Media cv insource,1.347624626687505,114.63003668777776,2.0592984314056886,0.1049750203786945,,0.4304186978312169
3.14_279.0587m/z,279.0586557,3.136633333,0.0586556999999743,True,True,0.3508776931512202,0.1338209432669996,True,False, 0um_Ce 250um_Ce insource,0.0205929472366861,86.02869871333333,1.934643353728412,4.8651766634095965,,-5.601705868329618
2.23_338.1780m/z,338.1779987,2.232416667,0.1779986999999891,True,True,0.4750376569122888,0.1617777973685944,True,False, 250um_Ce Media insource,17.116768084444747,188.66467305,2.275690587309818,3.4202892400969263,,4.097338418781265
1.95_248.1329m/z,248.1329354,1.948166667,0.132935400000008,True,True,0.5538147992185962,0.5333553142210348,False,False, 0um_Ce 250um_Ce Media cv insource,1.1817343440798065,98.6562777722222,1.9941247258283383,0.0879162526853549,,0.24090575162862068
0.77_985.1902m/z,985.1901754,0.767066667,0.1901754000000437,True,True,0.251221435261068,0.1945736403111121,True,False, 0um_Ce 250um_Ce Media insource,0.1341452593376408,81.53055699555556,1.9113204093210856,4.212555623916292,,-2.8981320238962702
2.45_299.1036m/z,299.1036133,2.45335,0.1036133000000063,True,True,0.2021699667115246,0.0956801512354744,True,False, 0um_Ce 250um_Ce Media insource,12.166675423578488,370.8870293498889,2.569241645460536,3.804246904787895,,3.6048630965327275
4.13_193.0638m/z,193.0638002,4.12525,0.0638002000000028,True,True,0.498295977826481,0.1609647518308073,True,False, 0um_Ce 250um_Ce insource,50.2525128335374,67.19248990888889,1.827320734759256,4.7332001514451925,,5.651123833703161
1.96_297.1629m/z,297.1628715,1.96245,0.1628714999999942,True,True,0.2449192368416584,0.2241022358971055,False,True, 0um_Ce 250um_Ce Media cv,4.576439515950878,70.09097961666667,1.845662129881385,3.0318501902937336,,2.1942256135309077
0.64_209.6270m/z,209.626999,0.639233333,0.6269990000000121,True,True,0.5734985107096998,0.0658669397586727,True,False, 0um_Ce Media insource,0.01,66.29653482333333,1.8214908293635423,0.6367437178422269,,-6.643856189774724
0.88_1046.3673m/z,1046.367293,0.880616667,0.3672930000000178,True,True,0.6744719409203861,0.1952945775264185,True,True, 0um_Ce 250um_Ce Media,0.9667282142193134,53.24323569222222,1.726264440502426,0.1048667259807548,0.0694657163596759,-0.048817747181974555
2.45_293.1726m/z,293.1726159,2.45335,0.1726158999999825,True,True,0.6421527419897683,0.4803685760076901,False,False, 250um_Ce Media cv insource,14.017673121520415,58.85862354333333,1.769810101553522,0.9122363176394648,,3.8091749824206182
0.73_684.8052m/z,684.8051646,0.73135,0.8051646000000119,True,True,0.3162072439060621,0.3043695287169007,False,True, 0um_Ce 250um_Ce Media cv,0.9122539015315576,42.02024429222222,1.62345857292609,0.1545592481525043,,-0.1324926789398215
0.64_200.1062m/z,200.1062305,0.639233333,0.1062305000000094,True,True,0.5974525299843193,0.2029397299629283,False,False, 0um_Ce 250um_Ce Media cv insource,0.101345252261232,47.43936950333333,1.676138908369638,2.639655461378141,,-3.3026495906865394
2.85_522.2596m/z,522.259558,2.85215,0.25955799999997,True,True,0.6265398141757699,0.3593565430539656,False,True, 250um_Ce Media cv,100.0,46.58134329222222,1.6682120083718677,0.7289946884609076,,6.643856189774724
0.90_764.1556m/z,764.1555807,0.902033333,0.1555806999999731,True,True,1.0131708775915482,1.1603576619638396,False,True, 250um_Ce Media cv,100.0,41.03153640022222,1.6131177791566755,1.8828575666537808,,6.643856189774724
3.81_432.5753m/z,432.5752685,3.812216667,0.5752684999999929,True,True,0.3323570567786748,0.2854904352249502,False,True, 0um_Ce 250um_Ce cv,3.08355603836506,38.40627411777778,1.584402177288163,1.8212714317784624,,1.6245950650727803
3.00_358.1303m/z,358.1302938,3.0014,0.130293800000004,True,True,0.5167230933600901,0.4097258773630972,False,True, 0um_Ce 250um_Ce Media cv,0.0990049180749136,34.76654782,1.5411615691084095,2.638178425401959,,-3.336355996844534
2.77_311.1208m/z,311.1207513,2.7733,0.1207512999999949,True,True,0.5132970893362737,0.1695701696086966,True,True, 0um_Ce 250um_Ce Media,1.5376672878563613,33.63378630222223,1.5267757604933894,2.19252842088782,1.6614323951923,0.6207433745051598
1.67_320.1758m/z,320.175777,1.671083333,0.1757769999999823,True,True,0.1805772107151531,0.1350965085370268,True,True, 0um_Ce 250um_Ce Media,1.4627550560131757,37.23886869,1.5709964787230166,1.0517239779700525,0.7939544167772028,0.5486882048415297
2.62_247.0273m/z,247.0273089,2.624033333,0.0273089000000084,True,True,0.5097604282054929,0.2431271201412208,False,True, 0um_Ce 250um_Ce Media cv,4.613165157849223,32.61636458888889,1.513435553057101,3.12732427454622,,2.205756943854846
0.75_1233.3258m/z,1233.325771,0.752783333,0.3257710000000315,True,True,0.7652432428949215,0.2366608591750305,False,False, 250um_Ce Media cv insource,100.0,31.312014406666663,1.4957110081329856,0.6213974944569068,,6.643856189774724
3.36_587.1398m/z,587.1398143,3.3573,0.1398143000000118,True,True,0.309648122640592,0.2676203510769177,False,True, 0um_Ce 250um_Ce cv,0.8854038951849336,24.625671132333338,1.3913880753157286,0.0982351918267444,,-0.1755923745443939
2.00_165.5650m/z,165.5650039,1.998166667,0.5650038999999936,True,True,0.3848358074378675,0.1281982108293926,True,False, 0um_Ce 250um_Ce Media insource,0.9367525869615592,24.00161045444445,1.3802403828788383,0.2933538404334247,,-0.09426003814139741
0.72_909.7997m/z,909.7997015,0.717083333,0.7997014999999692,True,True,0.2249943146115296,0.2005878543761903,False,True, 0um_Ce 250um_Ce Media cv,1.1361810623361528,23.66945116444445,1.374188187839659,0.2819592279686819,,0.18419276170832088
2.77_325.1376m/z,325.1376299,2.7733,0.137629899999979,True,True,0.7514424003570209,0.3609932507044119,False,True, 0um_Ce 250um_Ce Media cv,55.10368899259333,23.445020814444444,1.3700506226408462,3.519196066153936,,5.784077000129692
2.66_383.2198m/z,383.2197908,2.65975,0.2197907999999984,True,True,0.3444418618078487,0.2379367724585287,False,True, 0um_Ce 250um_Ce Media cv,48.66616064044665,24.497161842222223,1.389115771398773,2.9414521531676727,,5.604847057227759
0.73_878.7405m/z,878.7405313,0.73135,0.7405313000000433,True,True,0.2713859057316085,0.2588278443531137,False,True, 0um_Ce 250um_Ce Media cv,1.1283727437106164,21.09265804111111,1.3241313118328328,0.3535763558296847,,0.1742437225883656
3.89_912.5039m/z,912.5039484,3.890066667,0.503948400000013,True,True,0.5677009746904381,0.6925936275183878,False,True, 250um_Ce cv,100.0,20.02509778855556,1.3015746455516,1.0374493498369324,,6.643856189774724
2.25_235.6684m/z,235.6684013,2.25385,0.6684012999999993,True,True,0.8638506056408103,0.4147586757147544,False,True, 0um_Ce Media cv,0.01,21.233209408888893,1.32701564292843,0.6214021160466487,,-6.643856189774724
1.88_276.6486m/z,276.6486037,1.8839,0.6486037000000238,True,True,0.7474992901386218,0.5054972752049391,False,True, 250um_Ce Media cv,100.0,19.863029338666667,1.298045484075663,0.346672026401754,,6.643856189774724
2.13_210.1201m/z,210.1200995,2.13315,0.1200995000000091,True,True,0.3082432451962733,0.3492207353842942,False,False, 0um_Ce 250um_Ce Media cv insource,1.276785498975496,18.453731533333336,1.2660841981631168,0.2070859610193283,,0.3525161714324976
3.63_433.1138m/z,433.1138289,3.62725,0.1138288999999872,False,True,,,True,True, relfil,,,,,,
3.41_441.0800m/z,441.0799982,3.413733333,0.0799981999999772,True,True,0.6544139763645552,0.3963602017783976,False,True, 0um_Ce 250um_Ce cv,59.85406930639708,15.78589299911111,1.1982691547183586,2.8559284460058243,,5.903377430085982
2.24_543.8136m/z,543.8136145,2.239566667,0.8136144999999715,True,True,0.6611340326293766,0.3775387995148689,False,True, 250um_Ce Media cv,100.0,17.456972001777775,1.2419689153739677,0.3466720264017542,,6.643856189774724
2.61_724.8786m/z,724.8785824,2.60975,0.8785824000000275,False,True,,,True,True, relfil,,,,,,
2.47_355.8473m/z,355.8473042,2.467633333,0.8473041999999964,True,True,0.4479625739477209,0.5115597469614677,False,True, Media cv,,8.544944153111112,0.931709228662966,,,
2.18_414.5619m/z,414.5619316,2.176,0.5619315999999799,True,True,0.1241002670132497,0.1336708926061013,True,False, Media insource,,36.36070544933333,1.5606323005614997,,,
1.17_187.6241m/z,187.6241403,1.17285,0.6241402999999934,True,True,0.4537639660741304,0.6032767589832396,False,True, Media cv,,6.213945005222222,0.793367405334435,,,
8.35_1199.8524m/z,1199.852411,8.350616667,0.8524110000000746,True,False,,,True,True, Blanks Media,0.1191297536685987,7683.379102455557,3.88555226206258,0.5399510477702184,,-3.0693943113311057
4.12_1796.3994m/z,1796.399351,4.118116667,0.3993510000000242,True,True,0.6080413788425403,0.0920234334303652,True,True, 250um_Ce,100.0,499.78315033333325,2.698781610252599,4.773438926791948,3.2929528944515147,6.643856189774724
2.30_428.2457m/z,428.245702,2.296683333,0.2457019999999943,True,True,0.426563921345356,0.3629388310964678,False,False, 0um_Ce 250um_Ce Media cv insource,1.2495639523777649,226.9062679333333,2.355846492761366,0.176469217200863,,0.3214247400938407
